date,hour,BE,DE,FR,NL,max_price,min_price,price_spread,cheapest,most_expensive
2026-03-20,5,161.6825,201.62999999999997,85.08,175.95499999999998,201.62999999999997,85.08,116.55,FR,DE
2026-03-20,6,181.0,225.23375,129.445,188.5,225.23375,129.445,95.79,FR,DE
2026-03-20,7,150.0625,170.29125,75.3125,155.565,170.29125,75.3125,94.98,FR,DE
2026-03-20,8,115.97,139.4075,36.2875,125.19,139.4075,36.2875,103.12,FR,DE
2026-03-20,9,79.02,102.34375,19.5025,91.445,102.34375,19.5025,82.84,FR,DE
2026-03-20,10,57.572500000000005,80.12125,4.036666666666666,69.08,80.12125,4.036666666666666,76.08,FR,DE
2026-03-20,11,48.2675,62.43,4.22,58.0125,62.43,4.22,58.21,FR,DE
2026-03-20,12,47.375,61.371249999999996,1.37,57.010000000000005,61.371249999999996,1.37,60.0,FR,DE
2026-03-20,13,62.917500000000004,84.11125,2.24,76.13250000000001,84.11125,2.24,81.87,FR,DE
2026-03-20,14,84.0225,115.19375,3.34,102.595,115.19375,3.34,111.85,FR,DE
2026-03-20,15,106.33500000000001,147.7775,11.0225,127.315,147.7775,11.0225,136.76,FR,DE
2026-03-20,16,137.845,178.31375,52.7575,154.39000000000001,178.31375,52.7575,125.56,FR,DE
2026-03-20,17,171.7025,224.04,106.22999999999999,195.2725,224.04,106.22999999999999,117.81,FR,DE
2026-03-20,18,188.0375,216.755,132.725,199.5275,216.755,132.725,84.03,FR,DE
2026-03-20,19,154.5725,181.3175,95.10249999999999,166.095,181.3175,95.10249999999999,86.22,FR,DE
2026-03-20,20,137.9975,160.99,77.83666666666666,149.86,160.99,77.83666666666666,83.15,FR,DE
2026-03-20,21,130.02,150.1,78.5,140.9325,150.1,78.5,71.6,FR,DE
2026-03-20,22,126.33999999999999,147.56375,75.07249999999999,136.9625,147.56375,75.07249999999999,72.49,FR,DE
2026-03-20,23,118.1375,141.27625,58.317499999999995,131.0125,141.27625,58.317499999999995,82.96,FR,DE
2026-03-21,0,114.685,136.79875,51.802499999999995,129.0,136.79875,51.802499999999995,85.0,FR,DE
2026-03-21,1,112.0875,134.60375,47.22,127.28999999999999,134.60375,47.22,87.38,FR,DE
2026-03-21,2,110.6975,132.05625,40.76,125.565,132.05625,40.76,91.3,FR,DE
2026-03-21,3,109.5075,131.4975,41.16,123.61,131.4975,41.16,90.34,FR,DE
2026-03-21,4,110.86,136.54749999999999,46.86666666666667,125.5725,136.54749999999999,46.86666666666667,89.68,FR,DE
2026-03-21,5,121.0625,142.19,56.3525,133.45,142.19,56.3525,85.84,FR,DE
2026-03-21,6,126.93,138.985,56.925,132.1275,138.985,56.925,82.06,FR,DE
2026-03-21,7,106.1675,123.06,45.1925,120.155,123.06,45.1925,77.87,FR,DE
2026-03-21,8,78.86500000000001,99.47749999999999,20.27,90.68,99.47749999999999,20.27,79.21,FR,DE
2026-03-21,9,57.072500000000005,77.3675,8.2275,68.0375,77.3675,8.2275,69.14,FR,DE
2026-03-21,10,33.745,50.051249999999996,3.05,40.53,50.051249999999996,3.05,47.0,FR,DE
2026-03-21,11,19.295,33.09125,7.1375,21.7075,33.09125,7.1375,25.95,FR,DE
2026-03-21,12,17.814999999999998,37.2375,1.6125,21.3525,37.2375,1.6125,35.62,FR,DE
2026-03-21,13,44.1875,69.79875,0.8625,54.415,69.79875,0.8625,68.94,FR,DE
2026-03-21,14,63.3875,92.52125,4.965,78.5275,92.52125,4.965,87.56,FR,DE
2026-03-21,15,81.7175,118.1625,6.09,101.41,118.1625,6.09,112.07,FR,DE
2026-03-21,16,111.685,144.215,24.245,128.69,144.215,24.245,119.97,FR,DE
2026-03-21,17,162.09,167.60125,65.85249999999999,168.72,168.72,65.85249999999999,102.87,FR,NL
2026-03-21,18,158.81,163.1175,93.03,162.6625,163.1175,93.03,70.09,FR,DE
2026-03-21,19,127.2175,142.5025,81.67666666666666,136.22,142.5025,81.67666666666666,60.83,FR,DE
2026-03-21,20,113.5625,129.06125,72.645,121.95,129.06125,72.645,56.42,FR,DE
2026-03-21,21,108.83,122.38499999999999,73.03,115.9,122.38499999999999,73.03,49.35,FR,DE
2026-03-21,22,96.9725,112.2125,60.9075,104.125,112.2125,60.9075,51.31,FR,DE
2026-03-21,23,94.12,107.32125,73.66499999999999,98.2,107.32125,73.66499999999999,33.66,FR,DE
2026-03-22,0,87.1175,102.24875,58.0,92.9275,102.24875,58.0,44.25,FR,DE
2026-03-22,1,82.2325,100.20375,45.88,89.9,100.20375,45.88,54.32,FR,DE
2026-03-22,2,78.555,100.37375,41.2,87.4925,100.37375,41.2,59.17,FR,DE
2026-03-22,3,80.965,102.6925,41.555,90.2475,102.6925,41.555,61.14,FR,DE
2026-03-22,4,82.495,107.18375,39.32,91.9425,107.18375,39.32,67.86,FR,DE
2026-03-22,5,84.9425,103.82875,44.79666666666666,93.10249999999999,103.82875,44.79666666666666,59.03,FR,DE
2026-03-22,6,76.52,87.85625,49.015,81.48,87.85625,49.015,38.84,FR,DE
2026-03-22,7,38.925000000000004,42.215,32.5875,40.9475,42.215,32.5875,9.63,FR,DE
2026-03-22,8,6.8549999999999995,8.805,6.8925,6.8175,8.805,6.8175,1.99,NL,DE
2026-03-22,9,-0.35750000000000004,-1.5575,-0.4266666666666667,-0.39,-0.35750000000000004,-1.5575,1.2,DE,BE
2026-03-22,10,-3.1275,-7.86875,-2.755,-4.0975,-2.755,-7.86875,5.11,DE,FR
2026-03-22,11,-1.9224999999999999,-22.0275,-1.38,-15.7275,-1.38,-22.0275,20.65,DE,FR
2026-03-22,12,-6.8125,-17.945,-3.4066666666666663,-9.0625,-3.4066666666666663,-17.945,14.54,DE,FR
2026-03-22,13,-0.7975000000000001,-7.205,-0.08500000000000008,-1.58,-0.08500000000000008,-7.205,7.12,DE,FR
2026-03-22,14,9.91,7.8149999999999995,1.4600000000000002,10.985,10.985,1.4600000000000002,9.52,FR,NL
2026-03-22,15,66.46000000000001,91.45375,3.9850000000000003,81.57499999999999,91.45375,3.9850000000000003,87.47,FR,DE
2026-03-22,16,114.2925,143.8175,37.19,130.4075,143.8175,37.19,106.63,FR,DE
2026-03-22,17,152.8775,173.73499999999999,78.62,163.0025,173.73499999999999,78.62,95.11,FR,DE
2026-03-22,18,162.4,174.61375,126.47999999999999,169.055,174.61375,126.47999999999999,48.13,FR,DE
2026-03-22,19,145.1825,162.97,87.0,156.86,162.97,87.0,75.97,FR,DE
2026-03-22,20,130.17249999999999,154.98125,71.3,143.60750000000002,154.98125,71.3,83.68,FR,DE
2026-03-22,21,127.77250000000001,148.79375,83.2875,137.34,148.79375,83.2875,65.51,FR,DE
2026-03-22,22,122.0575,142.3625,70.8525,132.32999999999998,142.3625,70.8525,71.51,FR,DE
2026-03-22,23,112.63,135.3525,67.4825,122.505,135.3525,67.4825,67.87,FR,DE
2026-03-23,0,114.81,130.2125,87.355,120.83500000000001,130.2125,87.355,42.86,FR,DE
2026-03-23,1,116.19,129.745,94.2225,120.97,129.745,94.2225,35.52,FR,DE
2026-03-23,2,110.4975,131.50125,67.5,119.6575,131.50125,67.5,64.0,FR,DE
2026-03-23,3,113.0,137.23,52.8125,125.425,137.23,52.8125,84.42,FR,DE
2026-03-23,4,131.35,154.41625,73.57249999999999,142.51749999999998,154.41625,73.57249999999999,80.84,FR,DE
2026-03-23,5,168.52,180.0575,136.0,174.825,180.0575,136.0,44.06,FR,DE
2026-03-23,6,183.39,180.0,176.8,184.74,184.74,176.8,7.94,FR,NL
2026-03-23,7,148.11,151.3025,148.1925,147.8425,151.3025,147.8425,3.46,NL,DE
2026-03-23,8,104.315,112.10125,89.4875,106.8125,112.10125,89.4875,22.61,FR,DE
2026-03-23,9,67.8275,81.79875,30.695,75.955,81.79875,30.695,51.1,FR,DE
2026-03-23,10,40.355000000000004,51.1425,12.1025,45.2025,51.1425,12.1025,39.04,FR,DE
2026-03-23,11,44.3875,40.54125,16.995,46.705,46.705,16.995,29.71,FR,NL
2026-03-23,12,60.19499999999999,57.22125,0.35000000000000003,66.3675,66.3675,0.35000000000000003,66.02,FR,NL
2026-03-23,13,74.8425,82.4075,13.61,85.41,85.41,13.61,71.8,FR,NL
2026-03-23,14,84.2025,110.925,12.127500000000001,102.0,110.925,12.127500000000001,98.8,FR,DE
2026-03-23,15,106.895,135.37125,31.415,123.46,135.37125,31.415,103.96,FR,DE
2026-03-23,16,156.52,181.1175,74.78999999999999,172.89749999999998,181.1175,74.78999999999999,106.33,FR,DE
2026-03-23,17,209.07500000000002,262.86,141.3175,249.5,262.86,141.3175,121.54,FR,DE
2026-03-23,18,227.845,244.6825,214.65,238.9025,244.6825,214.65,30.03,FR,DE
2026-03-23,19,193.3425,198.32125,163.0075,199.495,199.495,163.0075,36.49,FR,NL
